s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.0017624E+000, 4.2239072E+002, 8.9403654E+002, 8.4939027E+002, 6.9424141E+002, 4.7410459E+002, 3.2471894E+002, 3.6755600E+002, 3.1114793E+002, 2.3468948E+002, 2.0256058E+002, 1.8214540E+002, 4.0676395E+002, 7.7631170E+002, 8.1550123E+002, 7.2716901E+002, 6.0174919E+002, 4.6867634E+002, 3.7771598E+002, 2.7177568E+002, 1.9867159E+002, 1.6959749E+002, 1.4576127E+002, 2.8587876E+001, 3.2102311E+001, 3.3324146E+001, 3.3288296E+001, 3.1642915E+001, 2.9041504E+001, 2.6464601E+001, 2.4425792E+001, 2.2921821E+001, 2.1962326E+001, 2.1174284E+001, 9.2406980E-001, 1.3818902E+000, 1.5859694E+000, 1.6026092E+000, 1.4262243E+000, 1.1115713E+000, 1.6480288E+000, 2.0750703E+000, 2.2221097E+000, 2.3073246E+000, 2.1248993E+000, 1.7573709E+000, 5.6445238E-001, 5.6401921E-001
 1.0001541E+001, 3.3490956E+002, 9.3112975E+002, 9.4219447E+002, 8.2876448E+002, 6.8967537E+002, 5.1166812E+002, 3.2244977E+002, 2.4883609E+002, 1.8374790E+002, 1.5674554E+002, 1.2418647E+002, 3.9676038E+002, 7.8984443E+002, 8.3311223E+002, 7.6780733E+002, 6.2973177E+002, 4.5162947E+002, 3.5242762E+002, 2.7336996E+002, 1.9624926E+002, 1.6742763E+002, 1.4342347E+002, 2.9281788E+001, 3.2943947E+001, 3.4282608E+001, 3.4274184E+001, 3.2649505E+001, 2.9906007E+001, 2.7162852E+001, 2.4946914E+001, 2.3322158E+001, 2.2240098E+001, 2.1368317E+001, 9.2634881E-001, 1.4080460E+000, 1.6228643E+000, 1.6577289E+000, 1.5245640E+000, 1.2270241E+000, 1.6162979E+000, 2.0382552E+000, 2.1760191E+000, 2.2076100E+000, 2.0344626E+000, 1.7078303E+000, 5.8458372E-001, 5.8417126E-001
 1.1000799E+001, 3.1056232E+002, 7.8796527E+002, 8.6662630E+002, 7.9564855E+002, 6.4342981E+002, 3.9744952E+002, 2.5895242E+002, 2.2397689E+002, 1.8537974E+002, 1.6270136E+002, 1.5564433E+002, 3.8810838E+002, 7.8729471E+002, 8.4955611E+002, 7.8516935E+002, 6.4602033E+002, 4.5077827E+002, 3.3244964E+002, 2.6632445E+002, 1.9835629E+002, 1.6514743E+002, 1.4284357E+002, 2.9757644E+001, 3.3623914E+001, 3.5037125E+001, 3.4923796E+001, 3.3162539E+001, 3.0214592E+001, 2.7319970E+001, 2.4996525E+001, 2.3334194E+001, 2.2223901E+001, 2.1348531E+001, 9.1970627E-001, 1.3873588E+000, 1.5885603E+000, 1.5573264E+000, 1.3785158E+000, 1.0423486E+000, 1.6997578E+000, 2.2228996E+000, 2.3685537E+000, 2.4223678E+000, 2.1821346E+000, 1.8179090E+000, 6.3196533E-001, 6.3153068E-001
 1.2001849E+001, 4.6965773E+002, 1.0084098E+003, 9.8349952E+002, 7.1213722E+002, 6.1307282E+002, 4.1209281E+002, 3.4823521E+002, 2.3955746E+002, 1.9729421E+002, 1.5123985E+002, 1.3889533E+002, 3.9380868E+002, 7.9747259E+002, 8.4853287E+002, 7.6865143E+002, 6.7532031E+002, 4.6717556E+002, 3.6289371E+002, 2.6015141E+002, 1.9702411E+002, 1.6325990E+002, 1.4519375E+002, 3.0174524E+001, 3.4229164E+001, 3.5694928E+001, 3.5591680E+001, 3.3778290E+001, 3.0725717E+001, 2.7730690E+001, 2.5330483E+001, 2.3601976E+001, 2.2412149E+001, 2.1467300E+001, 9.0033291E-001, 1.3397788E+000, 1.5383277E+000, 1.4872355E+000, 1.3382374E+000, 9.9821878E-001, 1.7494546E+000, 2.2008504E+000, 2.3608144E+000, 2.3500492E+000, 2.1419952E+000, 1.6836160E+000, 5.6802270E-001, 5.6773845E-001
 1.3001032E+001, 4.4280959E+002, 9.5468760E+002, 9.1648579E+002, 8.7662385E+002, 6.7259528E+002, 4.1167303E+002, 2.4951901E+002, 2.1105985E+002, 1.7725036E+002, 1.5392437E+002, 1.2962142E+002, 4.2784830E+002, 8.7440277E+002, 8.8854411E+002, 7.9012064E+002, 6.8818850E+002, 4.6387976E+002, 3.4367423E+002, 2.4723895E+002, 1.9178091E+002, 1.5627412E+002, 1.3885098E+002, 3.0623170E+001, 3.4881142E+001, 3.6388559E+001, 3.6302829E+001, 3.4377368E+001, 3.1174290E+001, 2.8070512E+001, 2.5573403E+001, 2.3737325E+001, 2.2488910E+001, 2.1538872E+001, 9.0971159E-001, 1.3514156E+000, 1.4869495E+000, 1.4640285E+000, 1.2896120E+000, 1.0450656E+000, 1.7817719E+000, 2.2281787E+000, 2.3378949E+000, 2.3829784E+000, 2.1700503E+000, 1.8423542E+000, 6.2891487E-001, 6.2859761E-001
 1.4000017E+001, 3.9218047E+002, 1.0394430E+003, 8.5301151E+002, 7.7551852E+002, 6.6291382E+002, 4.2105815E+002, 2.6581083E+002, 2.1113685E+002, 1.7078973E+002, 1.3480163E+002, 1.1473322E+002, 4.1802323E+002, 8.4739162E+002, 8.4086541E+002, 7.8577162E+002, 6.6332453E+002, 4.6358235E+002, 3.2449195E+002, 2.4193175E+002, 1.9674998E+002, 1.6297362E+002, 1.3933693E+002, 3.1277498E+001, 3.5790066E+001, 3.7303759E+001, 3.7019433E+001, 3.4717293E+001, 3.1253340E+001, 2.8015005E+001, 2.5481175E+001, 2.3658641E+001, 2.2406039E+001, 2.1447408E+001, 1.1422923E+000, 1.6463289E+000, 1.7326840E+000, 1.6519339E+000, 1.3273329E+000, 9.7628414E-001, 1.7690512E+000, 2.3181302E+000, 2.3924205E+000, 2.3676045E+000, 2.0288225E+000, 1.5918845E+000, 5.5463778E-001, 5.5449610E-001
 1.5001385E+001, 4.0022348E+002, 1.0811035E+003, 9.8784664E+002, 8.3122290E+002, 6.0175612E+002, 4.5114130E+002, 3.0326945E+002, 2.0891448E+002, 1.7779703E+002, 1.3614605E+002, 1.3439643E+002, 4.1345035E+002, 8.9895803E+002, 8.3899622E+002, 7.6689815E+002, 6.5430668E+002, 4.7147445E+002, 3.1584673E+002, 2.3850154E+002, 1.9220790E+002, 1.5474665E+002, 1.3574369E+002, 3.1693364E+001, 3.6372332E+001, 3.7951948E+001, 3.7604465E+001, 3.5215239E+001, 3.1645049E+001, 2.8295795E+001, 2.5703844E+001, 2.3802227E+001, 2.2520881E+001, 2.1553655E+001, 7.8684522E-001, 1.1951327E+000, 1.3400227E+000, 1.3155978E+000, 1.1529254E+000, 8.7296174E-001, 1.7272168E+000, 2.1844597E+000, 2.2652294E+000, 2.2422662E+000, 2.0082872E+000, 1.6158066E+000, 5.8754842E-001, 5.8743273E-001
 1.6001943E+001, 3.4710814E+002, 9.5707328E+002, 8.7153941E+002, 6.7027031E+002, 5.8888076E+002, 5.0112812E+002, 3.3967626E+002, 2.7532168E+002, 1.9568676E+002, 1.5182820E+002, 1.3610592E+002, 4.0846471E+002, 8.8368620E+002, 8.7567607E+002, 7.8130477E+002, 6.5328928E+002, 4.9821640E+002, 3.2543398E+002, 2.4259898E+002, 1.9232140E+002, 1.5007310E+002, 1.3542426E+002, 3.2348642E+001, 3.7251874E+001, 3.8979701E+001, 3.8775329E+001, 3.6479760E+001, 3.2904774E+001, 2.9425158E+001, 2.6548503E+001, 2.4413378E+001, 2.2949110E+001, 2.1811900E+001, 9.1194961E-001, 1.3599526E+000, 1.5583176E+000, 1.5651430E+000, 1.4437176E+000, 1.1736319E+000, 1.7944173E+000, 2.2429177E+000, 2.2970212E+000, 2.3370387E+000, 2.1107523E+000, 1.8182648E+000, 6.7855733E-001, 6.7837654E-001
 1.7002023E+001, 6.0082092E+002, 9.6091273E+002, 7.9743001E+002, 6.2225128E+002, 4.1808796E+002, 2.5606829E+002, 1.9750571E+002, 1.8242986E+002, 1.4081247E+002, 1.2389365E+002, 1.0726537E+002, 4.6346650E+002, 8.5546616E+002, 8.5273133E+002, 7.4883107E+002, 6.1229315E+002, 4.6574381E+002, 3.2341968E+002, 2.4631457E+002, 1.8667497E+002, 1.4909432E+002, 1.3249683E+002, 3.2665944E+001, 3.7640843E+001, 3.9281707E+001, 3.8998376E+001, 3.6496042E+001, 3.2699563E+001, 2.9096121E+001, 2.6274009E+001, 2.4221646E+001, 2.2799258E+001, 2.1710410E+001, 1.0015759E+000, 1.4462445E+000, 1.5745956E+000, 1.5210872E+000, 1.2809014E+000, 9.4905323E-001, 1.7269118E+000, 2.1825662E+000, 2.3183832E+000, 2.3065874E+000, 2.0260095E+000, 1.5999808E+000, 6.4871660E-001, 6.4864341E-001
 1.8000993E+001, 4.5765888E+002, 9.5131193E+002, 8.4592116E+002, 8.0505454E+002, 6.0121788E+002, 3.4215775E+002, 2.2741799E+002, 1.7883128E+002, 1.6069751E+002, 1.2323230E+002, 1.3743831E+002, 4.7614560E+002, 8.5798328E+002, 8.1379404E+002, 7.2903904E+002, 5.9761135E+002, 4.0536917E+002, 2.8922226E+002, 2.2548546E+002, 1.7590589E+002, 1.4309467E+002, 1.3263484E+002, 3.3210112E+001, 3.8346770E+001, 4.0112172E+001, 3.9820442E+001, 3.7277516E+001, 3.3410310E+001, 2.9547104E+001, 2.6568516E+001, 2.4367218E+001, 2.2885272E+001, 2.1730990E+001, 1.0281439E+000, 1.5307627E+000, 1.7628230E+000, 1.7014394E+000, 1.5124276E+000, 1.1450024E+000, 1.7642705E+000, 2.2294255E+000, 2.3431000E+000, 2.3525670E+000, 2.1354370E+000, 1.7767770E+000, 6.9259416E-001, 6.9252611E-001
 1.9000649E+001, 3.6062989E+002, 8.8915226E+002, 8.4866720E+002, 7.9529421E+002, 6.5691823E+002, 4.0871384E+002, 3.1537346E+002, 2.4304995E+002, 1.7785832E+002, 1.5078333E+002, 1.0198225E+002, 4.2908094E+002, 8.0116551E+002, 7.9868713E+002, 7.6898216E+002, 6.2863980E+002, 4.1265743E+002, 2.8456594E+002, 2.2006877E+002, 1.7218541E+002, 1.3929453E+002, 1.2623303E+002, 3.3513905E+001, 3.8814262E+001, 4.0559584E+001, 4.0249402E+001, 3.7638506E+001, 3.3583171E+001, 2.9725460E+001, 2.6665215E+001, 2.4451258E+001, 2.2925328E+001, 2.1763528E+001, 8.8821028E-001, 1.3417600E+000, 1.4767792E+000, 1.4930978E+000, 1.2975581E+000, 9.8041358E-001, 1.7915777E+000, 2.2638980E+000, 2.3833978E+000, 2.3835652E+000, 2.1309597E+000, 1.7304138E+000, 6.2957395E-001, 6.2964438E-001
 2.0000674E+001, 4.1432833E+002, 8.5398160E+002, 8.1070016E+002, 6.3485397E+002, 4.3451573E+002, 2.9496493E+002, 2.3679232E+002, 1.8072850E+002, 1.5436332E+002, 1.3236951E+002, 1.1983115E+002, 4.2427404E+002, 7.9151680E+002, 7.7999218E+002, 7.5320105E+002, 6.1015094E+002, 4.1072449E+002, 3.0739820E+002, 2.3560013E+002, 1.7666178E+002, 1.4552687E+002, 1.2405017E+002, 3.3846598E+001, 3.9304593E+001, 4.1337129E+001, 4.1109413E+001, 3.8440208E+001, 3.4165268E+001, 3.0111031E+001, 2.6898940E+001, 2.4558784E+001, 2.2966396E+001, 2.1777418E+001, 1.0149350E+000, 1.4860853E+000, 1.7275284E+000, 1.7231736E+000, 1.5246629E+000, 1.1207045E+000, 1.8011103E+000, 2.2759000E+000, 2.4127296E+000, 2.4262631E+000, 2.1745468E+000, 1.7433249E+000, 6.8415852E-001, 6.8410728E-001
 2.1000105E+001, 3.1460893E+002, 7.6773858E+002, 7.7120962E+002, 5.3745424E+002, 4.5749475E+002, 3.1521698E+002, 2.5311356E+002, 1.5810468E+002, 1.5336735E+002, 1.2924780E+002, 1.0711571E+002, 4.0955770E+002, 7.7604382E+002, 7.8901839E+002, 6.8032252E+002, 5.6243400E+002, 3.8769319E+002, 2.8916374E+002, 2.1720661E+002, 1.7110674E+002, 1.3990846E+002, 1.1987257E+002, 3.4429277E+001, 4.0043862E+001, 4.2220755E+001, 4.1951736E+001, 3.9058159E+001, 3.4530620E+001, 3.0328464E+001, 2.7057870E+001, 2.4704497E+001, 2.3209648E+001, 2.1997362E+001, 1.1376123E+000, 1.6824684E+000, 1.9718361E+000, 2.0032757E+000, 1.7468115E+000, 1.3187986E+000, 1.7409801E+000, 2.2618521E+000, 2.4676945E+000, 2.5322143E+000, 2.2576972E+000, 1.7861003E+000, 8.1178253E-001, 8.1136697E-001
 2.2000932E+001, 3.9518747E+002, 9.0069833E+002, 7.8871482E+002, 6.8358405E+002, 5.6222915E+002, 3.4690524E+002, 2.5951926E+002, 1.9845658E+002, 1.4695459E+002, 1.1817763E+002, 9.9692283E+001, 3.9496739E+002, 7.8260962E+002, 8.0258216E+002, 6.7803567E+002, 5.5755368E+002, 3.7612590E+002, 2.7779525E+002, 2.0609487E+002, 1.6548047E+002, 1.3467715E+002, 1.1353875E+002, 3.4704626E+001, 4.0412993E+001, 4.2530177E+001, 4.2235896E+001, 3.9311262E+001, 3.4694695E+001, 3.0432438E+001, 2.7119578E+001, 2.4753551E+001, 2.3180272E+001, 2.2077439E+001, 9.7993423E-001, 1.3987569E+000, 1.5372388E+000, 1.4583420E+000, 1.2618555E+000, 9.3975169E-001, 1.7270409E+000, 2.2275086E+000, 2.2946313E+000, 2.2750786E+000, 1.9808702E+000, 1.5940947E+000, 6.3937443E-001, 6.3899961E-001
 2.3000140E+001, 2.5387199E+002, 7.2506056E+002, 8.9830737E+002, 8.0146477E+002, 5.5058000E+002, 3.2665635E+002, 2.6191543E+002, 2.4183186E+002, 2.2019292E+002, 1.7431954E+002, 1.3136864E+002, 3.6623663E+002, 7.4769443E+002, 8.1203216E+002, 7.1412133E+002, 5.6308410E+002, 3.8007593E+002, 2.8934671E+002, 2.2067808E+002, 1.7495328E+002, 1.3911220E+002, 1.1463519E+002, 3.5271809E+001, 4.1023154E+001, 4.3138507E+001, 4.2715478E+001, 3.9651833E+001, 3.4930471E+001, 3.0606559E+001, 2.7289043E+001, 2.4892894E+001, 2.3247935E+001, 2.2076720E+001, 1.1290275E+000, 1.5942677E+000, 1.8151724E+000, 1.7812617E+000, 1.5694380E+000, 1.1732094E+000, 1.6966376E+000, 2.1178320E+000, 2.2709371E+000, 2.2725317E+000, 2.0315837E+000, 1.6583982E+000, 6.8980114E-001, 6.8928402E-001
 2.4001190E+001, 4.1286068E+002, 7.8385004E+002, 8.1295503E+002, 6.6671319E+002, 4.4848751E+002, 2.4805726E+002, 2.6247129E+002, 2.3372728E+002, 1.6489409E+002, 1.1609068E+002, 1.0092908E+002, 3.5368184E+002, 7.4892080E+002, 8.1748739E+002, 7.2399009E+002, 5.4077573E+002, 3.5174178E+002, 2.9284014E+002, 2.3651781E+002, 1.8778398E+002, 1.4942613E+002, 1.2121233E+002, 3.5578336E+001, 4.1456443E+001, 4.3714581E+001, 4.3358462E+001, 4.0426818E+001, 3.5744992E+001, 3.1353933E+001, 2.7886359E+001, 2.5331883E+001, 2.3579286E+001, 2.2407028E+001, 9.7680535E-001, 1.4439681E+000, 1.7148319E+000, 1.7419236E+000, 1.6095159E+000, 1.3120812E+000, 1.5874921E+000, 1.9822867E+000, 2.1295655E+000, 2.1499663E+000, 2.0030161E+000, 1.6753758E+000, 6.8755884E-001, 6.8701670E-001
 2.5000019E+001, 2.9266825E+002, 8.5204611E+002, 9.4686443E+002, 7.9244991E+002, 5.9064668E+002, 5.1673221E+002, 3.2029695E+002, 2.1587284E+002, 1.9622607E+002, 1.6879605E+002, 1.5066883E+002, 3.9422506E+002, 7.4417801E+002, 8.2252945E+002, 7.5671422E+002, 5.7704496E+002, 3.7942398E+002, 2.9479939E+002, 2.3721252E+002, 1.9303173E+002, 1.5328181E+002, 1.2405757E+002, 3.5458917E+001, 4.1402174E+001, 4.3775300E+001, 4.3498660E+001, 4.0635124E+001, 3.5927791E+001, 3.1546395E+001, 2.8085097E+001, 2.5485914E+001, 2.3679237E+001, 2.2522769E+001, 8.4374025E-001, 1.2607984E+000, 1.4696558E+000, 1.4730863E+000, 1.3134688E+000, 1.0067450E+000, 1.7132996E+000, 2.1923975E+000, 2.3358493E+000, 2.3537858E+000, 2.1072926E+000, 1.6924510E+000, 5.7375726E-001, 5.7335237E-001
 2.6001367E+001, 3.6270893E+002, 9.0014176E+002, 9.8836518E+002, 9.3327509E+002, 7.4113649E+002, 5.5236137E+002, 3.8149428E+002, 2.4224843E+002, 1.9861098E+002, 1.6746129E+002, 1.5732657E+002, 3.7330616E+002, 7.6454782E+002, 8.6345065E+002, 8.3185433E+002, 6.7775165E+002, 4.9526701E+002, 3.4556777E+002, 2.4606366E+002, 2.0417826E+002, 1.6403284E+002, 1.3763438E+002, 3.5650311E+001, 4.1644260E+001, 4.3960109E+001, 4.3711547E+001, 4.0910433E+001, 3.6360542E+001, 3.1926285E+001, 2.8334796E+001, 2.5610864E+001, 2.3752145E+001, 2.2586070E+001, 8.3657509E-001, 1.2287830E+000, 1.3618981E+000, 1.3891858E+000, 1.2754674E+000, 1.0996942E+000, 1.7309696E+000, 2.1718899E+000, 2.2660768E+000, 2.2976300E+000, 2.1233678E+000, 1.8240810E+000, 5.3681887E-001, 5.3650129E-001
